9f0d80b6-7765-434d-bc73-4c2b86e5dc91, 6/7/2012
13:47:14,193.0,53.0,24.0
13:47:16,193.0,49.0,24.0
13:47:17,191.0,45.0,24.0
13:47:19,187.0,44.0,24.0
13:47:20,182.0,44.0,24.0
13:47:21,178.0,45.0,24.0
13:47:23,174.0,45.0,24.0
13:47:24,171.0,45.0,24.0
13:47:25,166.0,45.0,20.0
13:47:27,162.0,45.0,20.0
13:47:28,158.0,46.0,20.0
13:47:29,154.0,46.0,20.0
13:47:31,149.0,47.0,20.0
13:47:32,145.0,47.0,20.0
13:47:33,141.0,48.0,20.0
13:47:35,137.0,48.0,20.0
13:47:36,132.0,49.0,20.0
13:47:37,128.0,49.0,20.0
13:47:39,124.0,50.0,20.0
13:47:40,120.0,50.0,20.0
13:47:41,115.0,51.0,20.0
13:47:43,111.0,51.0,20.0
13:47:44,107.0,51.0,20.0
13:47:45,103.0,52.0,20.0
13:47:47,98.0,52.0,20.0
13:47:48,94.0,53.0,20.0
13:47:49,90.0,53.0,20.0
13:47:51,86.0,53.0,20.0
13:47:52,81.0,53.0,20.0
13:47:53,77.0,53.0,20.0
13:47:55,73.0,53.0,20.0
13:47:56,68.0,53.0,20.0
13:47:57,64.0,53.0,20.0
13:47:59,60.0,53.0,20.0
13:48:00,56.0,53.0,20.0
13:48:01,51.0,53.0,20.0
13:48:03,47.0,52.0,20.0
13:48:04,43.0,51.0,20.0
13:48:05,39.0,50.0,20.0
13:48:07,35.0,50.0,20.0
13:48:08,30.0,49.0,20.0
13:48:09,27.0,48.0,20.0
13:48:11,24.0,51.0,20.0
13:48:12,25.0,55.0,20.0
13:48:13,26.0,59.0,20.0
13:48:15,27.0,63.0,20.0
13:48:16,30.0,67.0,20.0
13:48:17,33.0,70.0,20.0
13:48:19,36.0,73.0,20.0
13:48:20,39.0,75.0,20.0
13:48:21,42.0,78.0,20.0
13:48:23,45.0,81.0,20.0
13:48:24,48.0,84.0,20.0
13:48:25,52.0,87.0,20.0
13:48:27,55.0,90.0,20.0
13:48:28,58.0,93.0,20.0
13:48:29,61.0,96.0,20.0
13:48:31,64.0,99.0,20.0
13:48:32,68.0,101.0,20.0
13:48:33,71.0,104.0,20.0
13:48:35,75.0,106.0,20.0
13:48:36,79.0,107.0,20.0
13:48:37,80.0,107.0,20.0
13:48:38,82.0,109.0,24.0
13:48:40,81.0,109.0,24.0
13:48:42,83.0,108.0,24.0
13:48:44,86.0,106.0,24.0
13:48:46,86.0,105.0,24.0
13:48:47,85.0,103.0,24.0
13:48:48,84.0,102.0,20.0
13:48:50,84.0,104.0,20.0
13:48:51,85.0,107.0,24.0
13:48:52,81.0,107.0,20.0
13:48:54,79.0,104.0,20.0
13:48:55,79.0,100.0,20.0
13:48:56,82.0,97.0,20.0
13:48:58,86.0,97.0,24.0
13:48:59,89.0,100.0,24.0
13:49:00,90.0,104.0,24.0
13:49:02,92.0,108.0,24.0
13:49:03,94.0,111.0,24.0
13:49:04,96.0,115.0,24.0
13:49:06,98.0,118.0,24.0
Holly Forgraine, 
13:43:21,101.0,122.0,24.0
13:44:12,101.0,121.0,24.0
13:48:52,100.0,121.0,24.0
